Name,Purpose,Source,Price,Link,Total
6pcs 8*400 Linear Rods,For bearings to slide on,Amazon,$27,link,
Power Supply,To give arduino power,Amazon,$7.50,link,
GT2 stepper motor pulley,To hold belt,Amazon,$6,link,
Linear ball bearings,To enable smooth movement of gantries,Amazon,$12,link,
Taxes,So the government gets a cut too,Amazon,$1.9,none,
SG90 Servo,To lift pen,Aliexpress,$2.31,link,
FTM Jumper Cables,To connext electronics wires,Aliexpress,$2.90,link,
Arduino Uno Clone(extra in case of malfunction),The brains,Aliexpress,$9,link,
GT2 Idler pulley,To hold belt,Aliexpress,$3.51,link,
M3 x 16 screws,to hold stepper motors,Aliexpress,$1.19,link,
M5 x 20 screws,to hold idler pulleys,Aliexpress,$1.79,link,
Stepper motor driver,to drive stepper motors,Aliexpress,$6.30,link,
CNC shield,has all the works for safe cnc-ing,Aliexpress,$2.33,link,
4 x 100 linear rod,For the pen holder to slide up,Aliexpress,$4.26,link,
Limit switch,Automatic homing,Aliexpress,$1.58,link,
M5 washers,So pulleys don't directly touch the plastic,Aliexpress,$1.68,link,
m5 hex nuts,,Aliexpress,$2,link,
gt2 timing belt,to move gantries,Aliexpress,$3.6,link,
nema 17 stepper motor,to move belts,Aliexpress,$12.9,link,
M8 x 500 threaded rod,To enhance stability,Aliexpress,$14.7,link,
5 x 15 Spring,For more consistent pen contact,Aliexpress,$2.43,link,
*m2 x 10 screw,For pen lift mechanism and fastening limit switches,Aliexpress,$~1.5,none,
*m2 x 3 heatset inset,For holding screws,Aliexpress,~$1.5,none,
Taxes,governments,Aliexpress,$6,,
,,,,,$132.66
